,Group,Core Number,Noncore Number,Odds Ratio,p_value
0,Total,1755,5672,0.0,0.0
1,amrfinder_hit,0,28,8.701630049610205,0.007168937076441825
2,virulence_hit,9,61,2.109071466761718,0.03343404321854901
3,defensefinder_hit,0,87,27.322829006266787,2.4843269924101544e-09
4,A,1,0,0.0,0.23629998653561327
5,B,0,0,,1.0
6,C,106,118,0.33051480829726665,5.13419664691889e-15
7,D,29,100,1.0681486248978884,0.8345893991445534
8,E,165,222,0.39252710592160134,2.6508451480026142e-17
9,F,92,45,0.144557297501951,1.2649385022732826e-27
10,G,97,153,0.4738532118660373,5.3597343559822214e-08
11,H,94,99,0.31389755317240037,2.1102964429066346e-14
12,I,51,69,0.411460247136513,3.9186337088877404e-06
13,J,164,68,0.1177164394770286,1.0995873889189184e-53
14,K,108,294,0.833674228337672,0.11685886438502424
15,L,90,540,1.946609508963367,1.818045314632332e-09
16,M,87,247,0.8729191164786271,0.2917967355516008
17,N,4,14,1.0831565924354896,1.0
18,O,54,76,0.4278055754110079,5.344127599041609e-06
19,P,126,189,0.4456501915010031,4.194856723324305e-11
20,Q,23,33,0.4406886820820836,0.0039166413516670716
21,R,0,0,,1.0
22,S,376,1209,0.9935182183532687,0.920370017435324
23,T,34,53,0.4774399882750751,0.0013195556900328408
24,U,25,75,0.9272824727532607,0.7231643558907825
25,V,27,142,1.6433996383363472,0.017056752423634195
26,W,0,3,inf,1.0
27,XX,0,0,,1.0
28,XXX,0,0,,1.0
29,Y,0,0,,1.0
30,Z,1,0,0.0,0.23629998653561327
