,Group,Core Number,Gainloss Number,Odds Ratio,p_value
0,Total,1755,3455,0.0,0.0
1,amrfinder_hit,0,18,9.185917951702066,0.006346838883335884
2,virulence_hit,9,18,1.0160023276112888,1.0
3,defensefinder_hit,0,17,8.67306573589296,0.010438445328136156
4,A,1,0,0.0,0.336852207293666
5,B,0,0,,1.0
6,C,106,88,0.4065878028142179,1.3730659790976326e-09
7,D,29,47,0.8208070260644326,0.3952789905681644
8,E,165,187,0.5514075887392901,1.2465744369202144e-07
9,F,92,45,0.23854073696289685,8.331937537648917e-16
10,G,97,103,0.5252257461309451,1.1795137223053502e-05
11,H,94,89,0.4672159643999444,6.070250502723256e-07
12,I,51,45,0.44091771606003105,0.00011040016900810754
13,J,164,61,0.17435898357215746,1.6859647033575333e-34
14,K,108,149,0.6873109497882638,0.004415252156975949
15,L,90,259,1.499217772215269,0.001230654192179825
16,M,87,145,0.8398791540785498,0.22694251333546003
17,N,4,9,1.143282066163668,1.0
18,O,54,67,0.6229338842975206,0.011353841871202232
19,P,126,144,0.5622815722483496,6.181829728660717e-06
20,Q,23,30,0.6596001269438273,0.14463274621465683
21,R,0,0,,1.0
22,S,376,739,0.9979093551217372,0.9715123757288079
23,T,34,33,0.4881304362773748,0.003983029880165238
24,U,25,51,1.036780258519389,1.0
25,V,27,48,0.9016730261226886,0.7122526609808943
26,W,0,1,inf,1.0
27,XX,0,0,,1.0
28,XXX,0,0,,1.0
29,Y,0,0,,1.0
30,Z,1,0,0.0,0.336852207293666
